3.673670053482055664e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.830000042915344238e-01 6.311999797821044922e+00 5.190000152587890625e+01 3.991699934005737305e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.886199951171875000e+02 1.057999992370605469e+01 2.119999999999999929e+01
6.126999855041503906e-02 4.000000000000000000e+01 6.409999847412109375e+00 1.000000000000000000e+00 4.469999969005584717e-01 6.826000213623046875e+00 2.760000038146972656e+01 4.862800121307373047e+00 4.000000000000000000e+00 2.540000000000000000e+02 1.760000038146972656e+01 3.934500122070312500e+02 4.159999847412109375e+00 3.310000000000000142e+01
7.857000231742858887e-01 2.000000000000000000e+01 3.970000028610229492e+00 0.000000000000000000e+00 6.470000147819519043e-01 7.013999938964843750e+00 8.459999847412109375e+01 2.132899999618530273e+00 5.000000000000000000e+00 2.640000000000000000e+02 1.300000000000000000e+01 3.840700073242187500e+02 1.478999996185302734e+01 3.069999999999999929e+01
3.658999875187873840e-02 2.500000000000000000e+01 4.860000133514404297e+00 0.000000000000000000e+00 4.259999990463256836e-01 6.302000045776367188e+00 3.220000076293945312e+01 5.400700092315673828e+00 4.000000000000000000e+00 2.810000000000000000e+02 1.900000000000000000e+01 3.968999938964843750e+02 6.719999790191650391e+00 2.480000000000000071e+01
3.849699974060058594e+00 0.000000000000000000e+00 1.810000038146972656e+01 1.000000000000000000e+00 7.699999809265136719e-01 6.394999980926513672e+00 9.100000000000000000e+01 2.505199909210205078e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.913399963378906250e+02 1.327000045776367188e+01 2.169999999999999929e+01
3.821400105953216553e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.040000081062316895e-01 8.039999961853027344e+00 8.650000000000000000e+01 3.215699911117553711e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.873800048828125000e+02 3.130000114440917969e+00 3.760000000000000142e+01
1.352219963073730469e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.309999823570251465e-01 3.862999916076660156e+00 1.000000000000000000e+02 1.510599970817565918e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 1.314199981689453125e+02 1.332999992370605469e+01 2.310000000000000142e+01
4.202999919652938843e-02 2.800000000000000000e+01 1.503999996185302734e+01 0.000000000000000000e+00 4.639999866485595703e-01 6.441999912261962891e+00 5.359999847412109375e+01 3.665899991989135742e+00 4.000000000000000000e+00 2.700000000000000000e+02 1.820000076293945312e+01 3.950100097656250000e+02 8.159999847412109375e+00 2.289999999999999858e+01
1.057400032877922058e-01 0.000000000000000000e+00 2.773999977111816406e+01 0.000000000000000000e+00 6.090000271797180176e-01 5.982999801635742188e+00 9.880000305175781250e+01 1.868100047111511230e+00 4.000000000000000000e+00 7.110000000000000000e+02 2.010000038146972656e+01 3.901099853515625000e+02 1.806999969482421875e+01 1.359999999999999964e+01
1.023299980163574219e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.140000224113464355e-01 6.184999942779541016e+00 9.669999694824218750e+01 2.170500040054321289e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.797000122070312500e+02 1.803000068664550781e+01 1.459999999999999964e+01
1.360000018030405045e-02 7.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 4.099999964237213135e-01 5.888000011444091797e+00 4.759999847412109375e+01 7.319699764251708984e+00 3.000000000000000000e+00 4.690000000000000000e+02 2.110000038146972656e+01 3.968999938964843750e+02 1.480000019073486328e+01 1.889999999999999858e+01
1.364199966192245483e-01 0.000000000000000000e+00 1.059000015258789062e+01 0.000000000000000000e+00 4.889999926090240479e-01 5.890999794006347656e+00 2.229999923706054688e+01 3.945399999618530273e+00 4.000000000000000000e+00 2.770000000000000000e+02 1.860000038146972656e+01 3.968999938964843750e+02 1.086999988555908203e+01 2.260000000000000142e+01
4.629600048065185547e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.040000081062316895e-01 7.412000179290771484e+00 7.690000152587890625e+01 3.671499967575073242e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.761400146484375000e+02 5.250000000000000000e+00 3.169999999999999929e+01
2.636300027370452881e-01 0.000000000000000000e+00 8.560000419616699219e+00 0.000000000000000000e+00 5.199999809265136719e-01 6.229000091552734375e+00 9.119999694824218750e+01 2.545099973678588867e+00 5.000000000000000000e+00 3.840000000000000000e+02 2.089999961853027344e+01 3.912300109863281250e+02 1.555000019073486328e+01 1.939999999999999858e+01
1.335980033874511719e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 5.887000083923339844e+00 9.469999694824218750e+01 1.782099962234497070e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 1.635000038146972656e+01 1.269999999999999929e+01
1.113199964165687561e-01 0.000000000000000000e+00 2.773999977111816406e+01 0.000000000000000000e+00 6.090000271797180176e-01 5.982999801635742188e+00 8.350000000000000000e+01 2.109899997711181641e+00 4.000000000000000000e+00 7.110000000000000000e+02 2.010000038146972656e+01 3.968999938964843750e+02 1.335000038146972656e+01 2.010000000000000142e+01
4.665999859571456909e-02 8.000000000000000000e+01 1.519999980926513672e+00 0.000000000000000000e+00 4.040000140666961670e-01 7.106999874114990234e+00 3.659999847412109375e+01 7.309000015258789062e+00 2.000000000000000000e+00 3.290000000000000000e+02 1.260000038146972656e+01 3.543099975585937500e+02 8.609999656677246094e+00 3.030000000000000071e+01
9.848999977111816406e-02 0.000000000000000000e+00 2.564999961853027344e+01 0.000000000000000000e+00 5.809999704360961914e-01 5.879000186920166016e+00 9.580000305175781250e+01 2.006299972534179688e+00 2.000000000000000000e+00 1.880000000000000000e+02 1.910000038146972656e+01 3.793800048828125000e+02 1.757999992370605469e+01 1.880000000000000071e+01
2.074600011110305786e-01 0.000000000000000000e+00 2.773999977111816406e+01 0.000000000000000000e+00 6.090000271797180176e-01 5.092999935150146484e+00 9.800000000000000000e+01 1.822600007057189941e+00 4.000000000000000000e+00 7.110000000000000000e+02 2.010000038146972656e+01 3.184299926757812500e+02 2.968000030517578125e+01 8.099999999999999645e+00
4.835669994354248047e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.830000042915344238e-01 5.905000209808349609e+00 5.320000076293945312e+01 3.152299880981445312e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.882200012207031250e+02 1.144999980926513672e+01 2.060000000000000142e+01
6.859999895095825195e-02 0.000000000000000000e+00 2.890000104904174805e+00 0.000000000000000000e+00 4.449999928474426270e-01 7.415999889373779297e+00 6.250000000000000000e+01 3.495199918746948242e+00 2.000000000000000000e+00 2.760000000000000000e+02 1.800000000000000000e+01 3.968999938964843750e+02 6.190000057220458984e+00 3.320000000000000284e+01
2.991600036621093750e-01 2.000000000000000000e+01 6.960000038146972656e+00 0.000000000000000000e+00 4.639999866485595703e-01 5.855999946594238281e+00 4.209999847412109375e+01 4.428999900817871094e+00 3.000000000000000000e+00 2.230000000000000000e+02 1.860000038146972656e+01 3.886499938964843750e+02 1.300000000000000000e+01 2.110000000000000142e+01
5.118299722671508789e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.070000290870666504e-01 7.357999801635742188e+00 7.159999847412109375e+01 4.147999763488769531e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.900700073242187500e+02 4.730000019073486328e+00 3.150000000000000000e+01
1.883600056171417236e-01 0.000000000000000000e+00 6.909999847412109375e+00 0.000000000000000000e+00 4.480000138282775879e-01 5.785999774932861328e+00 3.329999923706054688e+01 5.100399971008300781e+00 3.000000000000000000e+00 2.330000000000000000e+02 1.789999961853027344e+01 3.968999938964843750e+02 1.414999961853027344e+01 2.000000000000000000e+01
4.152920150756835938e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 5.531000137329101562e+00 8.540000152587890625e+01 1.607399940490722656e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.294599914550781250e+02 2.737999916076660156e+01 8.500000000000000000e+00
1.028999984264373779e-01 3.000000000000000000e+01 4.929999828338623047e+00 0.000000000000000000e+00 4.280000030994415283e-01 6.357999801635742188e+00 5.290000152587890625e+01 7.035500049591064453e+00 6.000000000000000000e+00 3.000000000000000000e+02 1.660000038146972656e+01 3.727500000000000000e+02 1.122000026702880859e+01 2.219999999999999929e+01
4.297000169754028320e-02 5.250000000000000000e+01 5.320000171661376953e+00 0.000000000000000000e+00 4.050000011920928955e-01 6.565000057220458984e+00 2.289999961853027344e+01 7.317200183868408203e+00 6.000000000000000000e+00 2.930000000000000000e+02 1.660000038146972656e+01 3.717200012207031250e+02 9.510000228881835938e+00 2.480000000000000071e+01
1.519019961357116699e+00 0.000000000000000000e+00 1.957999992370605469e+01 1.000000000000000000e+00 6.050000190734863281e-01 8.375000000000000000e+00 9.390000152587890625e+01 2.161999940872192383e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 3.884500122070312500e+02 3.319999933242797852e+00 5.000000000000000000e+01
8.199000358581542969e-02 0.000000000000000000e+00 1.392000007629394531e+01 0.000000000000000000e+00 4.370000064373016357e-01 6.008999824523925781e+00 4.229999923706054688e+01 5.502699851989746094e+00 4.000000000000000000e+00 2.890000000000000000e+02 1.600000000000000000e+01 3.968999938964843750e+02 1.039999961853027344e+01 2.169999999999999929e+01
3.304499983787536621e-01 0.000000000000000000e+00 6.199999809265136719e+00 0.000000000000000000e+00 5.070000290870666504e-01 6.085999965667724609e+00 6.150000000000000000e+01 3.651900053024291992e+00 8.000000000000000000e+00 3.070000000000000000e+02 1.739999961853027344e+01 3.767500000000000000e+02 1.088000011444091797e+01 2.400000000000000000e+01
1.960910034179687500e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.710000038146972656e-01 7.313000202178955078e+00 9.790000152587890625e+01 1.316300034523010254e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 1.343999958038330078e+01 1.500000000000000000e+01
1.612820029258728027e+00 0.000000000000000000e+00 8.140000343322753906e+00 0.000000000000000000e+00 5.379999876022338867e-01 6.096000194549560547e+00 9.690000152587890625e+01 3.759799957275390625e+00 4.000000000000000000e+00 3.070000000000000000e+02 2.100000000000000000e+01 2.483099975585937500e+02 2.034000015258789062e+01 1.350000000000000000e+01
1.157789993286132812e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.999999880790710449e-01 5.035999774932861328e+00 9.700000000000000000e+01 1.769999980926513672e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 2.568000030517578125e+01 9.699999999999999289e+00
1.700399965047836304e-01 1.250000000000000000e+01 7.869999885559082031e+00 0.000000000000000000e+00 5.239999890327453613e-01 6.004000186920166016e+00 8.590000152587890625e+01 6.592100143432617188e+00 5.000000000000000000e+00 3.110000000000000000e+02 1.519999980926513672e+01 3.867099914550781250e+02 1.710000038146972656e+01 1.889999999999999858e+01
4.261310100555419922e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.699999809265136719e-01 6.111999988555908203e+00 8.130000305175781250e+01 2.509099960327148438e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.907399902343750000e+02 1.267000007629394531e+01 2.260000000000000142e+01
8.220999687910079956e-02 2.200000000000000000e+01 5.860000133514404297e+00 0.000000000000000000e+00 4.309999942779541016e-01 6.956999778747558594e+00 6.800000190734863281e+00 8.906700134277343750e+00 7.000000000000000000e+00 3.300000000000000000e+02 1.910000038146972656e+01 3.860899963378906250e+02 3.529999971389770508e+00 2.960000000000000142e+01
2.378570079803466797e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.830000042915344238e-01 5.870999813079833984e+00 4.190000152587890625e+01 3.723999977111816406e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.707300109863281250e+02 1.334000015258789062e+01 2.060000000000000142e+01
1.342839956283569336e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 6.050000190734863281e-01 6.065999984741210938e+00 1.000000000000000000e+02 1.757300019264221191e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 3.538900146484375000e+02 6.429999828338623047e+00 2.430000000000000071e+01
2.591499984264373779e-01 0.000000000000000000e+00 2.188999938964843750e+01 0.000000000000000000e+00 6.240000128746032715e-01 5.692999839782714844e+00 9.600000000000000000e+01 1.788300037384033203e+00 4.000000000000000000e+00 4.370000000000000000e+02 2.120000076293945312e+01 3.921099853515625000e+02 1.719000053405761719e+01 1.619999999999999929e+01
1.192939996719360352e+00 0.000000000000000000e+00 2.188999938964843750e+01 0.000000000000000000e+00 6.240000128746032715e-01 6.326000213623046875e+00 9.769999694824218750e+01 2.270999908447265625e+00 4.000000000000000000e+00 4.370000000000000000e+02 2.120000076293945312e+01 3.968999938964843750e+02 1.226000022888183594e+01 1.960000000000000142e+01
2.103800028562545776e-01 2.000000000000000000e+01 3.329999923706054688e+00 0.000000000000000000e+00 4.429000020027160645e-01 6.811999797821044922e+00 3.220000076293945312e+01 4.100699901580810547e+00 5.000000000000000000e+00 2.160000000000000000e+02 1.489999961853027344e+01 3.968999938964843750e+02 4.849999904632568359e+00 3.510000000000000142e+01
3.112999908626079559e-02 0.000000000000000000e+00 4.389999866485595703e+00 0.000000000000000000e+00 4.420000016689300537e-01 6.013999938964843750e+00 4.850000000000000000e+01 8.013600349426269531e+00 3.000000000000000000e+00 3.520000000000000000e+02 1.879999923706054688e+01 3.856400146484375000e+02 1.052999973297119141e+01 1.750000000000000000e+01
5.872049808502197266e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 6.405000209808349609e+00 9.600000000000000000e+01 1.676800012588500977e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 1.937000083923339844e+01 1.250000000000000000e+01
1.102700009942054749e-01 2.500000000000000000e+01 5.130000114440917969e+00 0.000000000000000000e+00 4.530000090599060059e-01 6.455999851226806641e+00 6.780000305175781250e+01 7.225500106811523438e+00 8.000000000000000000e+00 2.840000000000000000e+02 1.970000076293945312e+01 3.968999938964843750e+02 6.730000019073486328e+00 2.219999999999999929e+01
3.550999984145164490e-02 2.500000000000000000e+01 4.860000133514404297e+00 0.000000000000000000e+00 4.259999990463256836e-01 6.166999816894531250e+00 4.670000076293945312e+01 5.400700092315673828e+00 4.000000000000000000e+00 2.810000000000000000e+02 1.900000000000000000e+01 3.906400146484375000e+02 7.510000228881835938e+00 2.289999999999999858e+01
3.150000050663948059e-02 9.500000000000000000e+01 1.470000028610229492e+00 0.000000000000000000e+00 4.029999971389770508e-01 6.974999904632568359e+00 1.530000019073486328e+01 7.653399944305419922e+00 3.000000000000000000e+00 4.020000000000000000e+02 1.700000000000000000e+01 3.968999938964843750e+02 4.559999942779541016e+00 3.489999999999999858e+01
4.112999886274337769e-02 2.500000000000000000e+01 4.860000133514404297e+00 0.000000000000000000e+00 4.259999990463256836e-01 6.727000236511230469e+00 3.350000000000000000e+01 5.400700092315673828e+00 4.000000000000000000e+00 2.810000000000000000e+02 1.900000000000000000e+01 3.968999938964843750e+02 5.289999961853027344e+00 2.800000000000000000e+01
1.355399936437606812e-01 1.250000000000000000e+01 6.070000171661376953e+00 0.000000000000000000e+00 4.090000092983245850e-01 5.593999862670898438e+00 3.679999923706054688e+01 6.498000144958496094e+00 4.000000000000000000e+00 3.450000000000000000e+02 1.889999961853027344e+01 3.968999938964843750e+02 1.309000015258789062e+01 1.739999999999999858e+01
1.423620033264160156e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 6.342999935150146484e+00 1.000000000000000000e+02 1.574100017547607422e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 2.031999969482421875e+01 7.200000000000000178e+00
4.980999976396560669e-02 2.100000000000000000e+01 5.639999866485595703e+00 0.000000000000000000e+00 4.390000104904174805e-01 5.998000144958496094e+00 2.139999961853027344e+01 6.814700126647949219e+00 4.000000000000000000e+00 2.430000000000000000e+02 1.679999923706054688e+01 3.968999938964843750e+02 8.430000305175781250e+00 2.339999999999999858e+01
2.391200065612792969e-01 0.000000000000000000e+00 9.689999580383300781e+00 0.000000000000000000e+00 5.849999785423278809e-01 6.019000053405761719e+00 6.530000305175781250e+01 2.409100055694580078e+00 6.000000000000000000e+00 3.910000000000000000e+02 1.920000076293945312e+01 3.968999938964843750e+02 1.292000007629394531e+01 2.119999999999999929e+01
3.615000098943710327e-02 8.000000000000000000e+01 4.949999809265136719e+00 0.000000000000000000e+00 4.110000133514404297e-01 6.630000114440917969e+00 2.339999961853027344e+01 5.116700172424316406e+00 4.000000000000000000e+00 2.450000000000000000e+02 1.920000076293945312e+01 3.968999938964843750e+02 4.699999809265136719e+00 2.789999999999999858e+01
5.821149826049804688e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.129999995231628418e-01 6.513000011444091797e+00 8.990000152587890625e+01 2.801599979400634766e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.938200073242187500e+02 1.028999996185302734e+01 2.019999999999999929e+01
5.201769828796386719e+00 0.000000000000000000e+00 1.810000038146972656e+01 1.000000000000000000e+00 7.699999809265136719e-01 6.126999855041503906e+00 8.340000152587890625e+01 2.722700119018554688e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.954299926757812500e+02 1.147999954223632812e+01 2.269999999999999929e+01
1.907300055027008057e-01 2.200000000000000000e+01 5.860000133514404297e+00 0.000000000000000000e+00 4.309999942779541016e-01 6.717999935150146484e+00 1.750000000000000000e+01 7.826499938964843750e+00 7.000000000000000000e+00 3.300000000000000000e+02 1.910000038146972656e+01 3.937399902343750000e+02 6.559999942779541016e+00 2.619999999999999929e+01
9.232299804687500000e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.309999823570251465e-01 6.216000080108642578e+00 1.000000000000000000e+02 1.169100046157836914e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.661499938964843750e+02 9.529999732971191406e+00 5.000000000000000000e+01
7.874999940395355225e-02 4.500000000000000000e+01 3.440000057220458984e+00 0.000000000000000000e+00 4.370000064373016357e-01 6.782000064849853516e+00 4.109999847412109375e+01 3.788599967956542969e+00 5.000000000000000000e+00 3.980000000000000000e+02 1.519999980926513672e+01 3.938699951171875000e+02 6.679999828338623047e+00 3.200000000000000000e+01
9.064999967813491821e-02 2.000000000000000000e+01 6.960000038146972656e+00 1.000000000000000000e+00 4.639999866485595703e-01 5.920000076293945312e+00 6.150000000000000000e+01 3.917500019073486328e+00 3.000000000000000000e+00 2.230000000000000000e+02 1.860000038146972656e+01 3.913399963378906250e+02 1.364999961853027344e+01 2.069999999999999929e+01
2.248899936676025391e-01 1.250000000000000000e+01 7.869999885559082031e+00 0.000000000000000000e+00 5.239999890327453613e-01 6.376999855041503906e+00 9.430000305175781250e+01 6.346700191497802734e+00 5.000000000000000000e+00 3.110000000000000000e+02 1.519999980926513672e+01 3.925199890136718750e+02 2.045000076293945312e+01 1.500000000000000000e+01
7.403890132904052734e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 5.970000028610229492e-01 5.617000102996826172e+00 9.790000152587890625e+01 1.454699993133544922e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.146400146484375000e+02 2.639999961853027344e+01 1.719999999999999929e+01
1.815900057554244995e-01 0.000000000000000000e+00 7.380000114440917969e+00 0.000000000000000000e+00 4.930000007152557373e-01 6.375999927520751953e+00 5.429999923706054688e+01 4.540400028228759766e+00 5.000000000000000000e+00 2.870000000000000000e+02 1.960000038146972656e+01 3.968999938964843750e+02 6.869999885559082031e+00 2.310000000000000142e+01
3.766189956665039062e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.790000200271606445e-01 6.202000141143798828e+00 7.869999694824218750e+01 1.862900018692016602e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 1.881999969482421875e+01 1.452000045776367188e+01 1.090000000000000036e+01
1.656599998474121094e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 8.709999918937683105e-01 6.122000217437744141e+00 9.730000305175781250e+01 1.618000030517578125e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 3.727999877929687500e+02 1.410000038146972656e+01 2.150000000000000000e+01
6.162000074982643127e-02 0.000000000000000000e+00 4.389999866485595703e+00 0.000000000000000000e+00 4.420000016689300537e-01 5.897999763488769531e+00 5.229999923706054688e+01 8.013600349426269531e+00 3.000000000000000000e+00 3.520000000000000000e+02 1.879999923706054688e+01 3.646099853515625000e+02 1.267000007629394531e+01 1.719999999999999929e+01
2.218800038099288940e-01 2.000000000000000000e+01 6.960000038146972656e+00 1.000000000000000000e+00 4.639999866485595703e-01 7.690999984741210938e+00 5.179999923706054688e+01 4.366499900817871094e+00 3.000000000000000000e+00 2.230000000000000000e+02 1.860000038146972656e+01 3.907699890136718750e+02 6.579999923706054688e+00 3.520000000000000284e+01
1.587440013885498047e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.710000038146972656e-01 6.545000076293945312e+00 9.909999847412109375e+01 1.519199967384338379e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 2.107999992370605469e+01 1.090000000000000036e+01
1.800279974937438965e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 6.050000190734863281e-01 5.876999855041503906e+00 7.919999694824218750e+01 2.425899982452392578e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 2.276100006103515625e+02 1.214000034332275391e+01 2.380000000000000071e+01
2.330990076065063477e+00 0.000000000000000000e+00 1.957999992370605469e+01 0.000000000000000000e+00 8.709999918937683105e-01 5.185999870300292969e+00 9.380000305175781250e+01 1.529600024223327637e+00 5.000000000000000000e+00 4.030000000000000000e+02 1.469999980926513672e+01 3.569899902343750000e+02 2.831999969482421875e+01 1.780000000000000071e+01
4.541920185089111328e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.699999809265136719e-01 6.397999763488769531e+00 8.800000000000000000e+01 2.518199920654296875e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.745599975585937500e+02 7.789999961853027344e+00 2.500000000000000000e+01
2.439380073547363281e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.999999880790710449e-01 4.651999950408935547e+00 1.000000000000000000e+02 1.467200040817260742e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.968999938964843750e+02 2.828000068664550781e+01 1.050000000000000000e+01
1.274400055408477783e-01 0.000000000000000000e+00 6.909999847412109375e+00 0.000000000000000000e+00 4.480000138282775879e-01 6.769999980926513672e+00 2.900000095367431641e+00 5.720900058746337891e+00 3.000000000000000000e+00 2.330000000000000000e+02 1.789999961853027344e+01 3.854100036621093750e+02 4.840000152587890625e+00 2.660000000000000142e+01
4.741000011563301086e-02 0.000000000000000000e+00 1.193000030517578125e+01 0.000000000000000000e+00 5.730000138282775879e-01 6.030000209808349609e+00 8.080000305175781250e+01 2.505000114440917969e+00 1.000000000000000000e+00 2.730000000000000000e+02 2.100000000000000000e+01 3.968999938964843750e+02 7.880000114440917969e+00 1.190000000000000036e+01
7.164999842643737793e-02 0.000000000000000000e+00 2.564999961853027344e+01 0.000000000000000000e+00 5.809999704360961914e-01 6.004000186920166016e+00 8.409999847412109375e+01 2.197400093078613281e+00 2.000000000000000000e+00 1.880000000000000000e+02 1.910000038146972656e+01 3.776700134277343750e+02 1.427000045776367188e+01 2.030000000000000071e+01
4.819000139832496643e-02 8.000000000000000000e+01 3.640000104904174805e+00 0.000000000000000000e+00 3.919999897480010986e-01 6.107999801635742188e+00 3.200000000000000000e+01 9.220299720764160156e+00 1.000000000000000000e+00 3.150000000000000000e+02 1.639999961853027344e+01 3.928900146484375000e+02 6.570000171661376953e+00 2.189999999999999858e+01
9.884300231933593750e-01 0.000000000000000000e+00 8.140000343322753906e+00 0.000000000000000000e+00 5.379999876022338867e-01 5.813000202178955078e+00 1.000000000000000000e+02 4.095200061798095703e+00 4.000000000000000000e+00 3.070000000000000000e+02 2.100000000000000000e+01 3.945400085449218750e+02 1.987999916076660156e+01 1.450000000000000000e+01
1.280230045318603516e+01 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.400000095367431641e-01 5.854000091552734375e+00 9.659999847412109375e+01 1.895599961280822754e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 2.405200042724609375e+02 2.379000091552734375e+01 1.080000000000000071e+01
1.391399949789047241e-01 0.000000000000000000e+00 4.050000190734863281e+00 0.000000000000000000e+00 5.099999904632568359e-01 5.572000026702880859e+00 8.850000000000000000e+01 2.596100091934204102e+00 5.000000000000000000e+00 2.960000000000000000e+02 1.660000038146972656e+01 3.968999938964843750e+02 1.468999958038330078e+01 2.310000000000000142e+01
5.359999835491180420e-02 2.100000000000000000e+01 5.639999866485595703e+00 0.000000000000000000e+00 4.390000104904174805e-01 6.511000156402587891e+00 2.110000038146972656e+01 6.814700126647949219e+00 4.000000000000000000e+00 2.430000000000000000e+02 1.679999923706054688e+01 3.968999938964843750e+02 5.280000209808349609e+00 2.500000000000000000e+01
7.752230167388916016e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 7.129999995231628418e-01 6.301000118255615234e+00 8.369999694824218750e+01 2.783099889755249023e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 2.722099914550781250e+02 1.622999954223632812e+01 1.490000000000000036e+01
9.916549682617187500e+00 0.000000000000000000e+00 1.810000038146972656e+01 0.000000000000000000e+00 6.930000185966491699e-01 5.852000236511230469e+00 7.780000305175781250e+01 1.500399947166442871e+00 2.400000000000000000e+01 6.660000000000000000e+02 2.020000076293945312e+01 3.381600036621093750e+02 2.996999931335449219e+01 6.299999999999999822e+00
8.826000243425369263e-02 0.000000000000000000e+00 1.081000041961669922e+01 0.000000000000000000e+00 4.129999876022338867e-01 6.416999816894531250e+00 6.599999904632568359e+00 5.287300109863281250e+00 4.000000000000000000e+00 3.050000000000000000e+02 1.920000076293945312e+01 3.837300109863281250e+02 6.719999790191650391e+00 2.419999999999999929e+01
1.387989997863769531e+00 0.000000000000000000e+00 8.140000343322753906e+00 0.000000000000000000e+00 5.379999876022338867e-01 5.949999809265136719e+00 8.200000000000000000e+01 3.990000009536743164e+00 4.000000000000000000e+00 3.070000000000000000e+02 2.100000000000000000e+01 2.326000061035156250e+02 2.770999908447265625e+01 1.319999999999999929e+01
1.593600064516067505e-01 0.000000000000000000e+00 6.909999847412109375e+00 0.000000000000000000e+00 4.480000138282775879e-01 6.210999965667724609e+00 6.500000000000000000e+00 5.720900058746337891e+00 3.000000000000000000e+00 2.330000000000000000e+02 1.789999961853027344e+01 3.944599914550781250e+02 7.440000057220458984e+00 2.469999999999999929e+01
